codigo;produto;quantidade;preco_custo;acrescimo;preco_vend;qntde_vendida;valor_vendido;vendedor;comissao_vendedor
A001;CaboAdaptador;123;123,99;75%;216,98;53;11500,07;Ana;805,01
A002;CaboHDMI;569;45,99;75%;80,48;54;4346,06;Mara;304,22
A003;CaboUSB;741;12,99;75%;22,73;2;45,47;João;3,18
A004;Caixas de som;258;159,99;75%;279,98;56;15679,02;Marcelo;1097,53
A005;CaseDesktop;963;456,36;75%;798,63;57;45521,91;Felipe;3186,53
A006;CaseGamer;451;4789,33;75%;8381,33;8;67050,62;Carla;4693,54
A007;HardDiskPortable;785;1453,69;75%;2543,96;14;35615,41;Carla;2493,08
A008;HeadSet;412;236,99;75%;414,73;60;24883,95;Carla;1741,88
A009;HeadSetGamer;632;456,99;75%;799,73;61;48783,68;Carla;3414,86
A010;Impressora;456;1459,88;75%;2554,79;62;158396,98;Ana;11087,79
A011;MesaNotebook;896;899,99;75%;1574,98;24;37799,58;Mara;2645,97
A012;Microfone;7456;269,55;75%;471,71;25;11792,81;João;825,50
A013;Monitor;1258;2369,58;75%;4146,77;26;107815,89;Ava;7547,11
A014;MonitorGamer;746;4598,33;75%;8047,08;6;48282,47;Ana;3379,77
A015;MonitorUltra;325;5889,99;75%;10307,48;10;103074,83;Felipe;7215,24
A016;MouseGamer;8965;456,88;75%;799,54;29;23186,66;João;1623,07
A017;MousePad;14785;125,99;75%;220,48;30;6614,48;Ana;463,01
A018;MousePadGamer;236;157,99;75%;276,48;31;8570,96;;599,97
A019;MouseUsb;412;154,99;75%;271,23;32;8679,44;Felipe;607,56
A020;MouseWifi;258;199,99;75%;349,98;33;11549,42;Ava;808,46
A021;Notebook;746;7896,99;75%;13819,73;8;110557,86;Ana;7739,05
A022;PcDesktop;531;8963,22;75%;15685,64;7;109799,45;Carla;7685,96
A023;PenDrive;596;25,99;75%;45,48;36;1637,37;Felipe;114,62
A024;Placamae;145;2589,99;75%;4532,48;5;22662,41;Ava;1586,37
A025;PlacaVideo;236;1239,99;75%;2169,98;38;82459,34;João;5772,15
A026;Rack;4521;456,33;75%;798,58;39;31144,52;Felipe;2180,12
A027;SuporteMesa;257;123,99;75%;216,98;6;1301,90;Ava;91,13
A028;SuporteNotebook;236;158,99;75%;278,23;12;3338,79;Ana;233,72
A029;Tablet;1452;4569,32;75%;7996,31;13;103952,03;Felipe;7276,64
A030;TecladoGamer;147;500,99;75%;876,73;14;12274,26;Felipe;859,20
A031;TecladoUsb;2365;258,99;75%;453,23;15;6798,49;Ana;475,89
A032;TecladoWifi;254;247,99;75%;433,98;23;9981,60;Ava;698,71
A033;VideoGame;233;5999,99;75%;10499,98;1;10499,98;Ana;735,00
A034;WebCam;2369;1236,99;75%;2164,73;18;38965,19;Marcelo;2727,56
